runagent,dacapo-avrora,1,Compute,#loadedClasses,1101.000000
runagent,dacapo-avrora,1,Compute,#exceptionEntries,1240.000000
runagent,dacapo-batik,1,Compute,#loadedClasses,2243.000000
runagent,dacapo-batik,1,Compute,#exceptionEntries,2815.000000
runagent,dacapo-eclipse,1,Compute,#loadedClasses,3326.000000
runagent,dacapo-eclipse,1,Compute,#exceptionEntries,9364.000000
runagent,dacapo-fop,1,Compute,#loadedClasses,1998.000000
runagent,dacapo-fop,1,Compute,#exceptionEntries,2906.000000
runagent,dacapo-h2,1,Compute,#loadedClasses,1042.000000
runagent,dacapo-h2,1,Compute,#exceptionEntries,2338.000000
runagent,dacapo-jython,1,Compute,#loadedClasses,3128.000000
runagent,dacapo-jython,1,Compute,#exceptionEntries,5814.000000
runagent,dacapo-luindex,1,Compute,#loadedClasses,875.000000
runagent,dacapo-luindex,1,Compute,#exceptionEntries,1895.000000
runagent,dacapo-lusearch,1,Compute,#loadedClasses,787.000000
runagent,dacapo-lusearch,1,Compute,#exceptionEntries,1495.000000
runagent,dacapo-pmd,1,Compute,#loadedClasses,1609.000000
runagent,dacapo-pmd,1,Compute,#exceptionEntries,3188.000000
runagent,dacapo-sunflow,1,Compute,#loadedClasses,1119.000000
runagent,dacapo-sunflow,1,Compute,#exceptionEntries,2297.000000
runagent,dacapo-tomcat,1,Compute,#loadedClasses,2854.000000
runagent,dacapo-tomcat,1,Compute,#exceptionEntries,6573.000000
runagent,dacapo-xalan,1,Compute,#loadedClasses,1306.000000
runagent,dacapo-xalan,1,Compute,#exceptionEntries,2342.000000
